Unnamed: 0,label,MainText,sms,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
3468.0,ham,thk em find wtc far... weiyi goin... e rest dunno yet... r ur goin 4 dinner den might b able join...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2060.0,ham,"know u mean, king havin credit! i'm goin2bed now. night night sweet! only1more sleep!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804.0,ham,"entered cabin pa said, '' happy b'day bos !!''. felt special. askd 4 lunch. lunch invited apartment. went there.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2567.0,phishing,chosen receive £350 award! pls call claim number 09066364311 collect award selected receive valued mobile customer.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4711.0,ham,dont shall buy one dear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,ham,* u wearing?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665.0,phishing,"valued customer, pleased advise following recent draw mobile no. awarded rs.2,00,000 bonus prize, call 6200992462",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5549.0,ham,ok..dats fine..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4458.0,ham,mmm thats better got roast me! id b better drink 2! good indian?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5822.0,ham,sir send group mail check it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1445.0,ham,ok stay night here? xavier sleeping bag i'm getting tired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3791.0,ham,place man�so alert�,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793.0,ham,call ok said call,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6519.0,phishing,cvs: inviting one 637 customer claim 1 prize filling quick survey. reward end 2 hour kztpr.cc/todjoir o',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6967.0,phishing,"[ i.r.s ] receive tax refund $573.00, cannot process due incomplete personal information. please confirm information link. https://irs.gov.easy-transaction.com order expedite processing refund avoid potential delay penalties, please provide accurate personal information immediately ensure precise payment. deadline: november 30, 2023.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1706.0,ham,"good afternoon, love. go day ? ? woke early online waiting ... hmmm ... italian boy online see . *grins*",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6668.0,phishing,"rpc - ever drank water, with-in 500 mile camplejune, nc, recieving 85,405k - call +15102161022 today. stop end",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5328.0,ham,"lot used one babe, model help. youi bring he'll match",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6117.0,phishing,2069-ft house listed 513-mo xeo6.me/8ek26n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4077.0,phishing,private! 2003 account statement 07808 xxxxxx show 800 un-redeemed s. i. m. points. call 08719899217 identifier code: 41685 expires 07/11/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4692.0,ham,i'm reading text sent you. meant joke. read light,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3228.0,ham,u know real friendship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119.0,ham,i'll let know kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2278.0,ham,didnt holla?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2906.0,ham,sunny california. weather's cool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402.0,ham,see? thought,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740.0,ham,"friendship game play, word say, doesn\'t start march end may, tomorrow, yesterday, today",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457.0,phishing,"winner!7827156256 chosen $2500 cash prize, call+38977148576",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.0,ham,yup... hey one day fri ask miwa jiayin take leave go karaoke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541.0,ham,"wylie, tampa sarasota?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884.0,ham,tot u reach liao. said t-shirt.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5286.0,ham,forget though love .... walk beside you. watching keeping heart warm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4729.0,ham,"i'm used it. hope agent drop since i've booked thing year. whole boston, nyc experiment.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6621.0,phishing,"(nt#flix:382118) subcript!ons expire today,re-new bill //@risu.io/b10sz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3814.0,phishing,want new video phone? 600 anytime network min 400 inclusive video call downloads 5 per week free deltomorrow call 08002888812 reply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675.0,phishing,"themob> check newest selection content, games, tones, gossip, babe sport, keep mobile fit funky text wap 82468",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210.0,ham,"sorry, i'll call later�buzy work..",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4476.0,ham,kallis ready bat 2nd inning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2916.0,phishing,private! 2003 account statement 078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3297.0,ham,yup n fren lor. i'm meeting fren 730.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1816.0,ham,yes thought so. thanks.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3576.0,ham,k..k..i'm also fine:)when complete course? u come search job�,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3591.0,ham,"watching cartoon, listening music ; evening, go temple..",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2101.0,ham,great. getting worried you. know wonderful caring person like best life. know u r wonderful god's love yours.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5957.0,ham,u wan 2 haf lunch i'm da canteen now.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6990.0,phishing,"[i.r.s] receive tax refund $573.00, cannot process due incomplete personal information. please confirm information link. https://irs.gov.easy-transaction.com order expedite processing refund avoid potential delay penalties, please pro view",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5942.0,ham,ok need tell anything going sleep good night,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102.0,ham,"do, gonna blake's night? might able get little early",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5976.0,phishing,"(8 hi julianne long time see, i'm aleen,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3936.0,ham,horrible u eat mac eat u forgot abt already rite... u take long 2 reply. thk toot b4 b prepared. wat shall eat?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549.0,ham,"awesome, remember last time got somebody high first time diesel :v",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4223.0,ham,dear chechi. talk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3342.0,ham,ok another number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0,ham,"dad wanted talk apartment got late start, omw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3505.0,ham,make lasagna you... vodka...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3788.0,ham,i? thought put back box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4883.0,ham,calls..messages..only missed call,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536.0,ham,thts god's gift bird human hav natural gift frm god..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6243.0,phishing,"grow ur cock 2+ inches, stay stiff hour slanderchapter.com/lc6jhd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3221.0,ham,going sleep. tired travel.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5027.0,phishing,"six chance win cash! 100 20,000 pound txt> csh11 send 87575.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2374.0,ham,boo i'm way moms. making tortilla soup. yummmm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052.0,ham,yup ü comin :-(,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3075.0,ham,simple arithmetic percentages.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2322.0,ham,shall come pick that?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4503.0,ham,remind hrs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4547.0,ham,make baby yo tho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1752.0,ham,"life strict teacher... bcoz teacher teach lesson &amp; conduct exam, life first conduct exam &amp; teach lessons. happy morning. . .",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5688.0,phishing,knock knock txt whose 80082 enter r weekly draw 4 £250 gift voucher 4 store yr choice. t&cs www.tkls.com age16 stoptxtstop£1.50/week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1773.0,phishing,"orange customer, may claim free camera phone upgrade loyalty. call 0207 153 9996. offer end 14thmarch. t&c's apply. opt-out availa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197.0,ham,today accept day..u accept as? brother sister lover dear1 best1 clos1 lvblefrnd jstfrnd cutefrnd lifpartnr belovd swtheart bstfrnd rply mean enemy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1879.0,ham,"yeah am, i'll leave maybe 7ish?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2669.0,phishing,"44 7732584351, want new nokia 3510i colour phone deliveredtomorrow? 300 free minute mobile + 100 free text + free camcorder reply call 08000930705.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,phishing,netflix subscription expired. update payment: http://netflix-payment-update.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017.0,ham,no. i.ll meet library,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006.0,ham,"hmm well, night night",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5721.0,ham,"nice day and, impressively, sensible, went home early feel fine. boring?! when's yours, can't remember.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483.0,ham,hey! there's veggie pizza... :/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3238.0,ham,sound great! im going sleep now. good night!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329.0,ham,part checking iq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649.0,ham,text way cup stop work. bus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2946.0,ham,read shame tell take run blame u 4 ever!! really 4 ever long time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3429.0,phishing,goldviking (29/m) inviting friend. reply yes-762 no-762 see him: www.sms.ac/u/goldviking stop? send stop frnd 62468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124.0,ham,say thanks2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3902.0,ham,havent still waitin usual... ü come back sch oredi?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2789.0,ham,@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4120.0,ham,7 go ok na.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3483.0,ham,ü come lt 25 n pa lar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3985.0,ham,"depends quality. want type sent boye, faded glory, 6. want ralphs maybe 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5006.0,phishing,freemsg hi baby wow got new cam moby. wanna c pic? fancy chat?im w8in 4utxt / rply chat 82242 hlp 08712317606 msg150p 2rcv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5906.0,ham,reached home. . . tired now. . come tomorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260.0,ham,lol! oops sorry! fun.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4174.0,ham,msg r time pass.they silently say thinking u right also making u think least 4 moment. gd nt.swt drms @shesil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5877.0,ham,u dun drive go 2 sch.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3786.0,ham,great hear settling well. what's happenin wit ola?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520.0,ham,die... e toot fringe again...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379.0,ham,right though. can't give space want need. really starting become issue. going suggest setting definite move out--if i'm still there-- greece. maybe ready now.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6864.0,phishing,"[i.r.s ] receive tax refund $573.00, cannot process due incomplete personal information. please confirm information link. https://irs.gov.tax-helping.com mission irs help american taxpayer understand meet tax obligation provide highest quality service. 8:43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024.0,ham,"oh, grand bit party mention cover charge probably first come first served",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3983.0,ham,"boy loved gal. propsd bt didnt mind. gv lv lttrs, bt frnds threw thm. boy decided 2 aproach gal , dt time truck speeding towards gal. wn 2 hit girl,d boy ran like hell n saved her. asked 'hw cn u run fast?' boy replied boost secret energy n instantly girl shouted energy n thy lived happily 2gthr drinking boost evrydy moral story:- hv free msgs:d;): gud ni8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2919.0,ham,"forgotten you, might couple buck send tomorrow, k? love ya",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6849.0,phishing,"1 usps package arrived warehouse could delivered due incomplete address information. please confirm address link. https://usppsn.top (please reply y, exit text message open activate link, copy link open safari browser). usps team wish wonderful day!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5357.0,ham,like personal sized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3882.0,ham,haha... yup hopefully lose kg mon. hip hop go orchard weigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913.0,ham,argh nobody town,_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2858.0,phishing,"thanks ringtone order, reference t91. charged gbp 4 per week. unsubscribe anytime calling customer service 09057039994",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5080.0,ham,well done ! luv ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676.0,phishing,hmv bonus special 500 pound genuine hmv voucher won. play now! send hmv 86688 info:www.100percent-real.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747.0,ham,good afternoon boytoy. go walking day ? get police abstract? still about? wake miss babe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027.0,phishing,nokia 7250i. take part send nokia 86021 now. hg/suite342/2lands row/w1jhl 16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533.0,ham,hi good mornin.. thanku wish u same..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737.0,ham,going film 2day da. 6pm. sorry da.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630.0,phishing,b floppy... b snappy & happy! gay chat service photo upload call 08718730666 (10p/min). 2 stop text call 08712460324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4651.0,ham,uworld site. buying qbank buying self assessment also?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431.0,ham,"jus hope true missin co i'm really missin him! done anything feel guilty about, yet.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1809.0,ham,thats cool! gentleman treat dignity respect.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4484.0,phishing,u subscribed best mobile content service uk £3 per ten day send stop 83435. helpline 08706091795.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5746.0,ham,v nice! 2 sheffield tom 2 air opinion category 2 b used 2 measure ethnicity next census. busy transcribing. :-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4853.0,ham,"hey babe, how's going ? ever figure going new year ?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6176.0,phishing,becky unlocked private gallery. code 95068 view now: http://gghcfp.com/imzsmdb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235.0,phishing,tried contact reply offer video phone 750 anytime network min half price line rental camcorder reply call 08000930705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4839.0,ham,okie... thanx...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223.0,ham,morning ok.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6278.0,phishing,"delivery service: provide correct delivery address avoid delay receiving good due incomplete door number. replying ok, reconfirm address http://usedps.com/go/tracking/q11u3 please update timely.open link browser",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3972.0,phishing,p made holiday fun. buy hp pavilion notebook & get kodak camera. shoot it. share it. t&c apply. hp world: woc rd 9986686555 / 991697439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5631.0,ham,might ax well im there.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344.0,phishing,winner specially selected receive £1000 cash £2000 award. speak live operator claim call 087123002209am-7pm. cost 10p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6291.0,phishing,amazon account temporarily restricted. please confirm restore access :// inkd.in/ghghxq3u reply stop opt-out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949.0,ham,guess pub im in? im happy pig clover whatever saying is!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5393.0,ham,type stuff sing?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6259.0,phishing,"[notification ] update payment detail soon possible. we're trouble current billing information. click link update billing information : https://gotommbr.myclickfunnels.com/ best regards, netflix team",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348.0,ham,purity friendship two smiling reading forwarded message..its smiling seeing name. happy friendship day�,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6456.0,phishing,https://tinyurl.com/q2zn514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996.0,ham,i'm going buy mum's present ar.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2672.0,ham,late. said website. dont slipper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6669.0,phishing,avail yeti's high class hard cooler discounted price week receive another water flask cost. http://pqlhvds.in/40611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2225.0,ham,tuesday night r u 4 real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107.0,ham,"sorry, i'll go later",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5814.0,ham,re-met alex nichols middle school turn he's dealing!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819.0,ham,"garbage bags, eggs, jam, bread, hannaford wheat chex",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3500.0,ham,course. guess god's got hold right now.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4111.0,ham,u think girl propose u today seing ur bloody funky face..........................,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4809.0,ham,"wa, ur openin sentence formal... anyway, i'm fine too, juz tt i'm eatin much n puttin weight...haha... anythin special happened?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6096.0,phishing,took quiz got 90 bucks. bro told tell you. http://denywhence.network/doqxdh9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698.0,ham,ok. asked money far,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6452.0,phishing,hmrc refund: outstanding tax refund 276.74 2020 2021. follow instruction claim tax refund at: https://gov-tax.refundpr.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.0,ham,hey gave photo registered driving ah? tmr wanna meet yck?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643.0,ham,he's really skateboarding despite fact get thrown wind bandage shit arm every five minute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5427.0,ham,stalking u?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4101.0,phishing,"spook mob halloween collection logo & pic message plus free eerie tone, txt card spook 8007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6251.0,phishing,summertime done ur still looking huge mirror. try week eliminate imagine. http://voicetabular.boutique/ju67rmg2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181.0,ham,do? might accidant tookplace somewhere ghodbandar rd. traffic move slovely. plz slip &amp, worry.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5995.0,phishing,"dale interested buying home cash, as-is, valid offer. valid: 4/8 wepay-topvalue.com/bf2f414d45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889.0,phishing,private! 2003 account statement 07753741225 show 800 un-redeemed s. i. m. points. call 08715203677 identifier code: 42478 expires 24/10/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2988.0,ham,ü got wat buy tell u ü need come again.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687.0,ham,k.k:)when going?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438.0,ham,hey gorgeous man. work mobile number is. good one babe. squishy mwahs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5642.0,phishing,summer finally here! fancy chat flirt sexy single yr area? get matched reply summer now. free 2 join. optout txt stop help08714742804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4057.0,ham,pandy joined 4w technology today.he got job..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818.0,ham,de. looking good only:-)..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112.0,ham,purity friendship two smiling reading forwarded message..its smiling seeing name. good morning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4901.0,phishing,"urgent! dear fl1pkart customer, trying contact you. last weekend draw show w0n rs.7,00,000 prize guaranteed. call 7679046492. claim code l92 valid 12hrs only.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2342.0,ham,probably couple hour top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3168.0,phishing,camera - awarded sipix digital camera! call 09061221065 fromm landline. delivery within 8 day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5200.0,ham,"happy sad , one thing past is- good morning :-):-).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4792.0,ham,"haha, thinkin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4627.0,ham,left already orchard now.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3066.0,ham,si lor... juz watched italian job.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265.0,ham,pain urination thing else?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991.0,ham,ok lor. that�s good news..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465.0,ham,xmas story peace.. xmas msg love.. xmas miracle jesus.. hav blessed month ahead &amp, wish u merry xmas...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740.0,ham,want tell bad feel basically time text lately need drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5072.0,ham,fine miss much.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3478.0,ham,i'm ok. part tomorrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0,phishing,"urgent! dear fl1pkart customer, trying contact you. last weekend draw show w0n rs.5,00,000 prize guaranteed. call 7044518857. claim code flip82. valid 12hrs only.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5377.0,ham,missing too.pray inshah allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4913.0,ham,networking job there.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5657.0,ham,ready * big day tomorrow?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4951.0,ham,time think it? need know near campus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490.0,ham,go chase run crossing street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4739.0,ham,dun believe u. thk u told him.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4725.0,phishing,"free message activate 500 free text message replying message word free term & conditions, visit www.07781482378.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3131.0,phishing,urgent! trying contact you. last weekend draw show £900 prize guaranteed. call 09061701939. claim code s89. valid 12hrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229.0,ham,"hi, mobile no. 7645092312 added contact list www.fullonsms.com great place send free sm people visit fullonsms.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4197.0,ham,ok lor go tog lor...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3488.0,ham,hi darlin hope nice night wish come cant wait see love fran p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6869.0,phishing,"i.r.s 1 receive tax refund $573.00, cannot process due incomplete personal information.. https://irs.gov.safe-paying.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6676.0,phishing,"hello, i'd love use one picture face artwork project getting credit totally get paid",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
